,id,timestamp,state,resource,next_state,next_time,next_dur,elapsed_time,total_time,remaining_time,history
8007,15,1332325920,2,21,17,1332336660,10740,1145940,1822860,676920,7_7_7_7_7_7_1_7_1_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_1_1_1_1_2_2_3_3_17_17_17_17_17_17_17_17_17_17_17_5_5_5_5_17_17_6_6_6_6_17_1_1_2_2
8008,18,1332326400,15,18,2,1332326460,60,1393140,1779540,386400,0_0_0_0_0_0_0_0_0_1_1_1_1_0_9_9_9_9_9_9_1_1_3_3_18_18_18_18_18_18_15_18_15_18_18_18_18_18_15_15
8009,18,1332326460,2,21,2,1332332640,6180,1393200,1779540,386340,0_0_0_0_0_0_0_0_0_1_1_1_1_0_9_9_9_9_9_9_1_1_3_3_18_18_18_18_18_18_15_18_15_18_18_18_18_18_15_15_2
8010,131,1332327000,5,2,34,1332870480,543480,6066900,6825900,759000,16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_1_1_2_2_3_3_3_3_18_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_5_5_5_5_5_5_5_5_5_5_5_5_6_6_5_5_6_6_5_5_5_5_5_5_5_5_5_5_6_6_5_5_34_34_34_34_3_3_18_18_18_18_18_18_6_6_5_5_34_34_5_5_5_5_5_5_5_5_5_5_6_6_5_5
8011,76,1332328800,5,2,5,1332334800,6000,6787200,7552500,765300,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18_17_18_18_17_18_18_17_17_17_5_5_5_5_1_1_17_17_17_2_2_17_17_17_5_5_5_5_5_5_17_17_5_5_5_17_5_5_5_5_5_17_17_17_1_1_1_1_1_1_1_1_2_2_34_34_5_5_5_5_6_6_3_3_4_3_3_4_4_4_4_4_3_3_3_3_3_3_4_3_3_3_3_4_4_4_3_4_4_4_3_4_4_4_3_3_4_4_4_4_5_3_3_5_5_5_5_5_4_5_4_5_4_3_3_3_3_4_3_3_4_4_5_5_5_4_5_5_5_4_6_6_34_34_5_5_34_34_34_34_5_5_5_5_6_6_5_5_5
8012,220,1332328860,3,4,3,1332328980,120,1984500,2714040,729540,0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_1_1_1_0_0_1_1_2_2_2_2_2_2_2_2_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_3_3_3_3_3_3_3_3_3
8013,220,1332328980,3,4,3,1332338460,9480,1984620,2714040,729420,0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_1_1_1_0_0_1_1_2_2_2_2_2_2_2_2_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_3_3_3_3_3_3_3_3_3_3
8014,26,1332330720,18,23,18,1332337560,6840,1481880,2036760,554880,16_16_16_16_16_16_16_1_1_16_1_1_2_2_25_9_25_9_3_3_18_18_18_18_15_15_15_15_3_3_3_3_18
8015,28,1332331620,1,18,2,1332338460,6840,112080,493260,381180,0_0_0_0_0_0_0_0_1_1
8016,18,1332332640,2,21,5,1332655200,322560,1399380,1779540,380160,0_0_0_0_0_0_0_0_0_1_1_1_1_0_9_9_9_9_9_9_1_1_3_3_18_18_18_18_18_18_15_18_15_18_18_18_18_18_15_15_2_2
8017,22,1332333300,17,10,17,1332336600,3300,112980,810360,697380,17_17_17
8018,183,1332334260,2,21,2,1332334560,300,277440,445560,168120,19_19_19_19_19_19_1_1_2
8019,183,1332334560,2,21,3,1332341820,7260,277740,445560,167820,19_19_19_19_19_19_1_1_2_2
8020,63,1332334800,5,2,5,1332345660,10860,5483340,6232860,749520,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34_3_3_18_5_18_3_2_3_2_18_5_34_18_3_5_5_3_5_3_3_5_18_3_34_3_5_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_34_34_5_34_5_34_5_5_6_6_5_5_6_6_5
8021,76,1332334800,5,2,34,1332341280,6480,6793200,7552500,759300,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18_17_18_18_17_18_18_17_17_17_5_5_5_5_1_1_17_17_17_2_2_17_17_17_5_5_5_5_5_5_17_17_5_5_5_17_5_5_5_5_5_17_17_17_1_1_1_1_1_1_1_1_2_2_34_34_5_5_5_5_6_6_3_3_4_3_3_4_4_4_4_4_3_3_3_3_3_3_4_3_3_3_3_4_4_4_3_4_4_4_3_4_4_4_3_3_4_4_4_4_5_3_3_5_5_5_5_5_4_5_4_5_4_3_3_3_3_4_3_3_4_4_5_5_5_4_5_5_5_4_6_6_34_34_5_5_34_34_34_34_5_5_5_5_6_6_5_5_5_5
8022,8,1332336420,5,9,5,1332345420,9000,537180,615060,77880,10_10_10_10_1_1_2_2_9_9_5
8023,22,1332336600,17,10,17,1332393480,56880,116280,810360,694080,17_17_17_17
8024,15,1332336660,17,10,17,1332344580,7920,1156680,1822860,666180,7_7_7_7_7_7_1_7_1_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_1_1_1_1_2_2_3_3_17_17_17_17_17_17_17_17_17_17_17_5_5_5_5_17_17_6_6_6_6_17_1_1_2_2_17
8025,196,1332337020,10,13,10,1332355020,18000,2536320,3281700,745380,7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_1_1_1_1_7_7_1_1_7_7_1_1_7_7_7_1_1_7_7_7_7_7_7_7_7_7_1_1_7_7_7_30_30_7_1_7_7_1_7_1_1_7_7_7_1_7_7_1_1_1_7_7_30_30_1_1_10_10_10_1_1_10_10_10_10_1_1_10
8026,26,1332337560,18,23,18,1332339600,2040,1488720,2036760,548040,16_16_16_16_16_16_16_1_1_16_1_1_2_2_25_9_25_9_3_3_18_18_18_18_15_15_15_15_3_3_3_3_18_18
8027,209,1332338280,16,0,16,1332338400,120,748680,1091400,342720,16_16_16_16_16_16_16_16_16_1_1_16_16_16
8028,209,1332338400,16,14,16,1332358200,19800,748800,1091400,342600,16_16_16_16_16_16_16_16_16_1_1_16_16_16_16
8029,152,1332338400,3,3,18,1332409860,71460,3090960,3766500,675540,17_17_17_17_17_17_17_17_17_17_17_17_1_1_2_2_17_17_17_17_3_3_3_3_3_3
8030,220,1332338460,3,3,3,1332339480,1020,1994100,2714040,719940,0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_1_1_1_0_0_1_1_2_2_2_2_2_2_2_2_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_3_3_3_3_3_3_3_3_3_3_3
8031,28,1332338460,2,3,2,1332339600,1140,118920,493260,374340,0_0_0_0_0_0_0_0_1_1_2
8032,159,1332338700,3,22,3,1332340800,2100,1985880,2480580,494700,16_16_16_16_16_16_16_16_1_1_1_1_2_2_3_3_3
8033,98,1332339180,34,15,34,1332341280,2100,6599760,7319880,720120,34_34_2_2_35_35_34_34_2_2_3_3_3_3_3_3_18_18_3_3_3_18_3_3_3_18_18_18_18_3_3_18_18_18_18_18_18_18_18_3_3_18_39_3_3_39_3_3_3_3_4_4_5_5_5_5_5_5_4_4_4_5_3_5_5_3_5_4_4_4_5_5_5_5_6_6_6_6_5_5_5_5_5_5_5_5_5_5_5_5_6_6_5_5_34_34_6_6_5_5_5_5_5_5_5_5_5_5_5_5_2_2_5_18_5_18_18_18_6_6_5_5_5_5_5_5_6_6_34_34_34_34_35_35_6_6_5_5_5_5_34
8034,220,1332339480,3,3,3,1332354480,15000,1995120,2714040,718920,0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_1_1_1_0_0_1_1_2_2_2_2_2_2_2_2_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_3_3_3_3_3_3_3_3_3_3_3_3
8035,26,1332339600,18,19,18,1332345300,5700,1490760,2036760,546000,16_16_16_16_16_16_16_1_1_16_1_1_2_2_25_9_25_9_3_3_18_18_18_18_15_15_15_15_3_3_3_3_18_18_18
8036,28,1332339600,2,3,3,1332394320,54720,120060,493260,373200,0_0_0_0_0_0_0_0_1_1_2_2
8037,172,1332339960,5,9,6,1332367200,27240,1413120,1443960,30840,10_10_10_1_10_10_1_10_10_10_10_10_1_1_2_2_9_9_3_3_18_18_5_5
8038,178,1332340500,13,3,13,1332344700,4200,614700,904200,289500,10_10_10_10_10_10_10_10_10_10_10_10_10_1_10_1_10_10_1_1_1_1_2_2_9_9_13
8039,159,1332340800,3,22,18,1332359700,18900,1987980,2480580,492600,16_16_16_16_16_16_16_16_1_1_1_1_2_2_3_3_3_3
8040,98,1332341280,34,15,6,1332367200,25920,6601860,7319880,718020,34_34_2_2_35_35_34_34_2_2_3_3_3_3_3_3_18_18_3_3_3_18_3_3_3_18_18_18_18_3_3_18_18_18_18_18_18_18_18_3_3_18_39_3_3_39_3_3_3_3_4_4_5_5_5_5_5_5_4_4_4_5_3_5_5_3_5_4_4_4_5_5_5_5_6_6_6_6_5_5_5_5_5_5_5_5_5_5_5_5_6_6_5_5_34_34_6_6_5_5_5_5_5_5_5_5_5_5_5_5_2_2_5_18_5_18_18_18_6_6_5_5_5_5_5_5_6_6_34_34_34_34_35_35_6_6_5_5_5_5_34_34
8041,76,1332341280,34,15,34,1332347400,6120,6799680,7552500,752820,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18_17_18_18_17_18_18_17_17_17_5_5_5_5_1_1_17_17_17_2_2_17_17_17_5_5_5_5_5_5_17_17_5_5_5_17_5_5_5_5_5_17_17_17_1_1_1_1_1_1_1_1_2_2_34_34_5_5_5_5_6_6_3_3_4_3_3_4_4_4_4_4_3_3_3_3_3_3_4_3_3_3_3_4_4_4_3_4_4_4_3_4_4_4_3_3_4_4_4_4_5_3_3_5_5_5_5_5_4_5_4_5_4_3_3_3_3_4_3_3_4_4_5_5_5_4_5_5_5_4_6_6_34_34_5_5_34_34_34_34_5_5_5_5_6_6_5_5_5_5_34
8042,183,1332341820,3,22,3,1332344100,2280,285000,445560,160560,19_19_19_19_19_19_1_1_2_2_3
8043,211,1332341820,19,11,19,1332341880,60,34560,87180,52620,19_19
8044,211,1332341880,19,11,19,1332345600,3720,34620,87180,52560,19_19_19
8045,183,1332344100,3,22,6,1332367200,23100,287280,445560,158280,19_19_19_19_19_19_1_1_2_2_3_3
8046,15,1332344580,17,10,17,1332354540,9960,1164600,1822860,658260,7_7_7_7_7_7_1_7_1_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_1_1_1_1_2_2_3_3_17_17_17_17_17_17_17_17_17_17_17_5_5_5_5_17_17_6_6_6_6_17_1_1_2_2_17_17
8047,178,1332344700,13,3,13,1332347400,2700,618900,904200,285300,10_10_10_10_10_10_10_10_10_10_10_10_10_1_10_1_10_10_1_1_1_1_2_2_9_9_13_13
8048,26,1332345300,18,19,18,1332345360,60,1496460,2036760,540300,16_16_16_16_16_16_16_1_1_16_1_1_2_2_25_9_25_9_3_3_18_18_18_18_15_15_15_15_3_3_3_3_18_18_18_18
8049,26,1332345360,18,19,18,1332359700,14340,1496520,2036760,540240,16_16_16_16_16_16_16_1_1_16_1_1_2_2_25_9_25_9_3_3_18_18_18_18_15_15_15_15_3_3_3_3_18_18_18_18_18
8050,8,1332345420,5,9,6,1332367200,21780,546180,615060,68880,10_10_10_10_1_1_2_2_9_9_5_5
8051,211,1332345600,19,11,19,1332354120,8520,38340,87180,48840,19_19_19_19
8052,63,1332345660,5,2,5,1332394200,48540,5494200,6232860,738660,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34_3_3_18_5_18_3_2_3_2_18_5_34_18_3_5_5_3_5_3_3_5_18_3_34_3_5_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_18_34_34_5_34_5_34_5_5_6_6_5_5_6_6_5_5
8053,76,1332347400,34,15,6,1332367200,19800,6805800,7552500,746700,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18_17_18_18_17_18_18_17_17_17_5_5_5_5_1_1_17_17_17_2_2_17_17_17_5_5_5_5_5_5_17_17_5_5_5_17_5_5_5_5_5_17_17_17_1_1_1_1_1_1_1_1_2_2_34_34_5_5_5_5_6_6_3_3_4_3_3_4_4_4_4_4_3_3_3_3_3_3_4_3_3_3_3_4_4_4_3_4_4_4_3_4_4_4_3_3_4_4_4_4_5_3_3_5_5_5_5_5_4_5_4_5_4_3_3_3_3_4_3_3_4_4_5_5_5_4_5_5_5_4_6_6_34_34_5_5_34_34_34_34_5_5_5_5_6_6_5_5_5_5_34_34
8054,178,1332347400,13,15,13,1332354060,6660,621600,904200,282600,10_10_10_10_10_10_10_10_10_10_10_10_10_1_10_1_10_10_1_1_1_1_2_2_9_9_13_13_13
8055,178,1332354060,13,15,5,1332405000,50940,628260,904200,275940,10_10_10_10_10_10_10_10_10_10_10_10_10_1_10_1_10_10_1_1_1_1_2_2_9_9_13_13_13_13
8056,211,1332354120,19,14,19,1332367200,13080,46860,87180,40320,19_19_19_19_19
8057,30,1332354420,0,1,0,1332391860,37440,73620,604800,531180,0_0_0
8058,220,1332354480,3,5,3,1332370500,16020,2010120,2714040,703920,0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_1_1_1_0_0_1_1_2_2_2_2_2_2_2_2_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_3_3_3_3_3_3_3_3_3_3_3_3_3
8059,15,1332354540,17,12,17,1332387120,32580,1174560,1822860,648300,7_7_7_7_7_7_1_7_1_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_1_1_1_1_2_2_3_3_17_17_17_17_17_17_17_17_17_17_17_5_5_5_5_17_17_6_6_6_6_17_1_1_2_2_17_17_17
8060,196,1332355020,10,16,10,1332391440,36420,2554320,3281700,727380,7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_1_1_1_1_7_7_1_1_7_7_1_1_7_7_7_1_1_7_7_7_7_7_7_7_7_7_1_1_7_7_7_30_30_7_1_7_7_1_7_1_1_7_7_7_1_7_7_1_1_1_7_7_30_30_1_1_10_10_10_1_1_10_10_10_10_1_1_10_10
8061,209,1332358200,16,14,1,1332421200,63000,768600,1091400,322800,16_16_16_16_16_16_16_16_16_1_1_16_16_16_16_16
8062,159,1332359700,18,19,18,1332371100,11400,2006880,2480580,473700,16_16_16_16_16_16_16_16_1_1_1_1_2_2_3_3_3_3_18
8063,26,1332359700,18,19,5,1332491400,131700,1510860,2036760,525900,16_16_16_16_16_16_16_1_1_16_1_1_2_2_25_9_25_9_3_3_18_18_18_18_15_15_15_15_3_3_3_3_18_18_18_18_18_18
8064,37,1332360000,16,14,16,1332390600,30600,0,736020,736020,16
8065,98,1332367200,6,7,6,1332370800,3600,6627780,7319880,692100,34_34_2_2_35_35_34_34_2_2_3_3_3_3_3_3_18_18_3_3_3_18_3_3_3_18_18_18_18_3_3_18_18_18_18_18_18_18_18_3_3_18_39_3_3_39_3_3_3_3_4_4_5_5_5_5_5_5_4_4_4_5_3_5_5_3_5_4_4_4_5_5_5_5_6_6_6_6_5_5_5_5_5_5_5_5_5_5_5_5_6_6_5_5_34_34_6_6_5_5_5_5_5_5_5_5_5_5_5_5_2_2_5_18_5_18_18_18_6_6_5_5_5_5_5_5_6_6_34_34_34_34_35_35_6_6_5_5_5_5_34_34_6
8066,183,1332367200,6,7,6,1332370800,3600,310380,445560,135180,19_19_19_19_19_19_1_1_2_2_3_3_6
8067,172,1332367200,6,7,6,1332370800,3600,1440360,1443960,3600,10_10_10_1_10_10_1_10_10_10_10_10_1_1_2_2_9_9_3_3_18_18_5_5_6
8068,211,1332367200,19,25,19,1332367440,240,59940,87180,27240,19_19_19_19_19_19
8069,8,1332367200,6,7,6,1332370800,3600,567960,615060,47100,10_10_10_10_1_1_2_2_9_9_5_5_6
8070,57,1332367200,6,7,6,1332370800,3600,2099460,2756640,657180,26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_8_8_8_8_2_2_26_8_8_26_26_26_26_26_26_26_26_8_8_26_26_26_26_26_26_8_8_8_8_26_26_26_26_6
8071,222,1332367200,6,7,6,1332370800,3600,1081800,1113000,31200,1_1_2_2_2_2_3_3_3_3_9_9_3_3_5_5_5_5_6_6
8072,222,1332367200,6,7,6,1332367200,0,1081800,1113000,31200,1_1_2_2_2_2_3_3_3_3_9_9_3_3_5_5_5_5_6
8073,76,1332367200,6,7,6,1332370800,3600,6825600,7552500,726900,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18_17_18_18_17_18_18_17_17_17_5_5_5_5_1_1_17_17_17_2_2_17_17_17_5_5_5_5_5_5_17_17_5_5_5_17_5_5_5_5_5_17_17_17_1_1_1_1_1_1_1_1_2_2_34_34_5_5_5_5_6_6_3_3_4_3_3_4_4_4_4_4_3_3_3_3_3_3_4_3_3_3_3_4_4_4_3_4_4_4_3_4_4_4_3_3_4_4_4_4_5_3_3_5_5_5_5_5_4_5_4_5_4_3_3_3_3_4_3_3_4_4_5_5_5_4_5_5_5_4_6_6_34_34_5_5_34_34_34_34_5_5_5_5_6_6_5_5_5_5_34_34_6
8074,197,1332367200,6,7,6,1332370800,3600,568620,626580,57960,17_17_17_17_6
8075,179,1332367200,6,7,6,1332370800,3600,311760,345960,34200,0_0_0_0_0_0_0_1_1_0_0_0_1_1_9_9_9_9_1_1_5_9_9_3_5_2_2_3_6
8076,211,1332367440,19,16,19,1332369060,1620,60180,87180,27000,19_19_19_19_19_19_19
8077,211,1332369060,19,14,19,1332371700,2640,61800,87180,25380,19_19_19_19_19_19_19_19
8078,220,1332370500,3,5,4,1332468540,98040,2026140,2714040,687900,0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_1_1_1_0_0_1_1_2_2_2_2_2_2_2_2_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_27_3_3_3_3_3_3_3_3_3_3_3_3_3_3
8079,179,1332370800,6,7,5,1332400020,29220,315360,345960,30600,0_0_0_0_0_0_0_1_1_0_0_0_1_1_9_9_9_9_1_1_5_9_9_3_5_2_2_3_6_6
8080,222,1332370800,6,7,5,1332396000,25200,1085400,1113000,27600,1_1_2_2_2_2_3_3_3_3_9_9_3_3_5_5_5_5_6_6_6_6
8081,183,1332370800,6,7,5,1332401220,30420,313980,445560,131580,19_19_19_19_19_19_1_1_2_2_3_3_6_6
8082,222,1332370800,6,7,6,1332370800,0,1085400,1113000,27600,1_1_2_2_2_2_3_3_3_3_9_9_3_3_5_5_5_5_6_6_6
8083,98,1332370800,6,7,5,1332392400,21600,6631380,7319880,688500,34_34_2_2_35_35_34_34_2_2_3_3_3_3_3_3_18_18_3_3_3_18_3_3_3_18_18_18_18_3_3_18_18_18_18_18_18_18_18_3_3_18_39_3_3_39_3_3_3_3_4_4_5_5_5_5_5_5_4_4_4_5_3_5_5_3_5_4_4_4_5_5_5_5_6_6_6_6_5_5_5_5_5_5_5_5_5_5_5_5_6_6_5_5_34_34_6_6_5_5_5_5_5_5_5_5_5_5_5_5_2_2_5_18_5_18_18_18_6_6_5_5_5_5_5_5_6_6_34_34_34_34_35_35_6_6_5_5_5_5_34_34_6_6
8084,197,1332370800,6,7,8,1332402180,31380,572220,626580,54360,17_17_17_17_6_6
8085,57,1332370800,6,7,5,1332415800,45000,2103060,2756640,653580,26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_8_8_8_8_2_2_26_8_8_26_26_26_26_26_26_26_26_8_8_26_26_26_26_26_26_8_8_8_8_26_26_26_26_6_6
8086,76,1332370800,6,7,6,1332795600,424800,6829200,7552500,723300,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18_17_18_18_17_18_18_17_17_17_5_5_5_5_1_1_17_17_17_2_2_17_17_17_5_5_5_5_5_5_17_17_5_5_5_17_5_5_5_5_5_17_17_17_1_1_1_1_1_1_1_1_2_2_34_34_5_5_5_5_6_6_3_3_4_3_3_4_4_4_4_4_3_3_3_3_3_3_4_3_3_3_3_4_4_4_3_4_4_4_3_4_4_4_3_3_4_4_4_4_5_3_3_5_5_5_5_5_4_5_4_5_4_3_3_3_3_4_3_3_4_4_5_5_5_4_5_5_5_4_6_6_34_34_5_5_34_34_34_34_5_5_5_5_6_6_5_5_5_5_34_34_6_6
8087,172,1332370800,6,7,99,1332370800,0,1443960,1443960,0,10_10_10_1_10_10_1_10_10_10_10_10_1_1_2_2_9_9_3_3_18_18_5_5_6_6
8088,8,1332370800,6,7,5,1332409800,39000,571560,615060,43500,10_10_10_10_1_1_2_2_9_9_5_5_6_6
8089,159,1332371100,18,19,18,1332371400,300,2018280,2480580,462300,16_16_16_16_16_16_16_16_1_1_1_1_2_2_3_3_3_3_18_18
8090,159,1332371400,18,5,18,1332391740,20340,2018580,2480580,462000,16_16_16_16_16_16_16_16_1_1_1_1_2_2_3_3_3_3_18_18_18
8091,211,1332371700,19,25,19,1332378480,6780,64440,87180,22740,19_19_19_19_19_19_19_19_19
8092,211,1332378480,19,16,1,1332392160,13680,71220,87180,15960,19_19_19_19_19_19_19_19_19_19
8093,15,1332387120,17,12,21,1332394920,7800,1207140,1822860,615720,7_7_7_7_7_7_1_7_1_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_1_1_1_1_2_2_3_3_17_17_17_17_17_17_17_17_17_17_17_5_5_5_5_17_17_6_6_6_6_17_1_1_2_2_17_17_17_17
8094,37,1332390600,16,14,16,1332392460,1860,30600,736020,705420,16_16
8095,196,1332391440,10,16,10,1332394380,2940,2590740,3281700,690960,7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_7_1_1_1_1_7_7_1_1_7_7_1_1_7_7_7_1_1_7_7_7_7_7_7_7_7_7_1_1_7_7_7_30_30_7_1_7_7_1_7_1_1_7_7_7_1_7_7_1_1_1_7_7_30_30_1_1_10_10_10_1_1_10_10_10_10_1_1_10_10_10
8096,159,1332391740,18,5,18,1332392520,780,2038920,2480580,441660,16_16_16_16_16_16_16_16_1_1_1_1_2_2_3_3_3_3_18_18_18_18
8097,30,1332391860,0,1,0,1332392220,360,111060,604800,493740,0_0_0_0
8098,211,1332392160,1,9,1,1332394440,2280,84900,87180,2280,19_19_19_19_19_19_19_19_19_19_1
8099,30,1332392220,0,0,1,1332392400,180,111420,604800,493380,0_0_0_0_0
8100,98,1332392400,5,2,5,1332394200,1800,6652980,7319880,666900,34_34_2_2_35_35_34_34_2_2_3_3_3_3_3_3_18_18_3_3_3_18_3_3_3_18_18_18_18_3_3_18_18_18_18_18_18_18_18_3_3_18_39_3_3_39_3_3_3_3_4_4_5_5_5_5_5_5_4_4_4_5_3_5_5_3_5_4_4_4_5_5_5_5_6_6_6_6_5_5_5_5_5_5_5_5_5_5_5_5_6_6_5_5_34_34_6_6_5_5_5_5_5_5_5_5_5_5_5_5_2_2_5_18_5_18_18_18_6_6_5_5_5_5_5_5_6_6_34_34_34_34_35_35_6_6_5_5_5_5_34_34_6_6_5
8101,30,1332392400,1,18,0,1332395820,3420,111600,604800,493200,0_0_0_0_0_1
8102,190,1332392400,7,8,7,1332396000,3600,0,705600,705600,7
8103,37,1332392460,16,20,16,1332401100,8640,32460,736020,703560,16_16_16
8104,219,1332392460,15,2,15,1332392520,60,3109200,3797940,688740,26_26_26_26_26_26_26_26_26_26_8_8_38_38_17_17_17_17_17_17_17_1_17_1_1_1_17_17_1_1_17_17_1_17_1_17_1_1_3_25_3_25_18_18_18_18_18_18_18_18_18_18_15_15_15_15_15
8105,219,1332392520,15,2,3,1332775320,382800,3109260,3797940,688680,26_26_26_26_26_26_26_26_26_26_8_8_38_38_17_17_17_17_17_17_17_1_17_1_1_1_17_17_1_1_17_17_1_17_1_17_1_1_3_25_3_25_18_18_18_18_18_18_18_18_18_18_15_15_15_15_15_15
8106,159,1332392520,18,23,18,1332405780,13260,2039700,2480580,440880,16_16_16_16_16_16_16_16_1_1_1_1_2_2_3_3_3_3_18_18_18_18_18
8107,22,1332393480,17,10,17,1332431280,37800,173160,810360,637200,17_17_17_17_17
8108,98,1332394200,5,2,34,1332766740,372540,6654780,7319880,665100,34_34_2_2_35_35_34_34_2_2_3_3_3_3_3_3_18_18_3_3_3_18_3_3_3_18_18_18_18_3_3_18_18_18_18_18_18_18_18_3_3_18_39_3_3_39_3_3_3_3_4_4_5_5_5_5_5_5_4_4_4_5_3_5_5_3_5_4_4_4_5_5_5_5_6_6_6_6_5_5_5_5_5_5_5_5_5_5_5_5_6_6_5_5_34_34_6_6_5_5_5_5_5_5_5_5_5_5_5_5_2_2_5_18_5_18_18_18_6_6_5_5_5_5_5_5_6_6_34_34_34_34_35_35_6_6_5_5_5_5_34_34_6_6_5_5
