,id,timestamp,state,resource,next_state,next_time,next_dur,elapsed_time,total_time,remaining_time,history
7670,1303,1336561077.0,2,450,0,1336561258,181,410669,414671,4002,0_0_2_0_2_0_2_0_0_0_2
7671,1303,1336561258.0,0,349,2,1336561957,699,410850,414671,3821,0_0_2_0_2_0_2_0_0_0_2_0
7672,1180,1336561268.0,0,87,1,1336561468,200,413191,464040,50849,2_0_2_0_0_2_0_0_0
7673,522,1336561428.0,0,128,2,1336757215,195787,433913,1522289,1088376,0_0_2_0_2_2_0_0_2_0_0_0
7674,1180,1336561468.0,1,87,1,1336612117,50649,413391,464040,50649,2_0_2_0_0_2_0_0_0_1
7675,607,1336561852.0,0,351,1,1337073765,511913,434910,946823,511913,0_0
7676,1303,1336561957.0,2,349,0,1336562069,112,411549,414671,3122,0_0_2_0_2_0_2_0_0_0_2_0_2
7677,1303,1336562069.0,0,95,0,1336562085,16,411661,414671,3010,0_0_2_0_2_0_2_0_0_0_2_0_2_0
7678,1303,1336562085.0,0,95,0,1336562769,684,411677,414671,2994,0_0_2_0_2_0_2_0_0_0_2_0_2_0_0
7679,1303,1336562769.0,0,450,1,1336565076,2307,412361,414671,2310,0_0_2_0_2_0_2_0_0_0_2_0_2_0_0_0
7680,626,1336563426.0,0,341,0,1336584421,20995,435926,484653,48727,0_0_0_2_0_2_0_2_0_0_0_0_0_1_1_2_0_0_0_0_0
7681,439,1336563972.0,0,316,1,1336991232,427260,439563,1525396,1085833,0_0_0_2_0_0_0
7682,898,1336564477.0,0,435,0,1336564910,433,423957,1509281,1085324,0_0_2_0_0_0_0_2_0_2_0_0_0
7683,898,1336564910.0,0,435,1,1337006044,441134,424390,1509281,1084891,0_0_2_0_0_0_0_2_0_2_0_0_0_0
7684,857,1336565009.0,1,297,1,1336612134,47125,425892,473017,47125,0_0_2_0_0_1
7685,1303,1336565076.0,1,450,1,1336565079,3,414668,414671,3,0_0_2_0_2_0_2_0_0_0_2_0_2_0_0_0_1
7686,1303,1336565079.0,1,450,99,1336565079,0,414671,414671,0,0_0_2_0_2_0_2_0_0_0_2_0_2_0_0_0_1_1
7687,441,1336566333.0,0,160,2,1336577860,11527,444659,923123,478464,0_0_2_2_0_2_0
7688,809,1336568219.0,0,354,0,1336648831,80612,432881,649928,217047,0_0_2_0_0
7689,856,1336568662.0,1,297,2,1336573912,5250,433582,477059,43477,0_0_2_0_0_0_1
7690,1181,1336571149.0,0,46,0,1336571238,89,421939,1586765,1164826,2_0_2_0_0_2_0_2_0_0_0_2_0_0_0_0_0
7691,1135,1336571155.0,0,302,1,1336571162,7,423639,423650,11,0_0_0_0
7692,1135,1336571162.0,1,302,1,1336571166,4,423646,423650,4,0_0_0_0_1
7693,1135,1336571166.0,1,302,99,1336571166,0,423650,423650,0,0_0_0_0_1_1
7694,1181,1336571238.0,0,46,0,1336657653,86415,422028,1586765,1164737,2_0_2_0_0_2_0_2_0_0_0_2_0_0_0_0_0_0
7695,856,1336573912.0,2,50,0,1336574130,218,438832,477059,38227,0_0_2_0_0_0_1_2
7696,856,1336574130.0,0,297,0,1336574148,18,439050,477059,38009,0_0_2_0_0_0_1_2_0
7697,856,1336574148.0,0,297,1,1336581441,7293,439068,477059,37991,0_0_2_0_0_0_1_2_0_0
7698,1203,1336575797.0,1,480,1,1336612114,36317,426275,462592,36317,0_0_0_2_0_0_1
7699,486,1336576250.0,0,102,1,1336576854,604,449557,485461,35904,0_0_1_0
7700,486,1336576854.0,1,102,1,1336612154,35300,450161,485461,35300,0_0_1_0_1
7701,1300,1336577035.0,1,292,1,1336612109,35074,424370,459444,35074,0_0_2_0_0_2_0_2_0_2_0_2_0_2_2_0_0_1
7702,441,1336577860.0,2,160,0,1336730679,152819,456186,923123,466937,0_0_2_2_0_2_0_2
7703,54,1336578486.0,0,70,0,1336580458,1972,496191,529887,33696,2_0_0_0_2_0_0_0_2_0_0_0_0_0_0_0_0_2_0_0_0_2_2_0_0_0
7704,687,1336578759.0,2,284,0,1336646517,67758,443745,945375,501630,2_2_2
7705,585,1336579644.0,0,316,1,1337081123,501479,453381,954860,501479,0_0_0_0
7706,54,1336580458.0,0,70,0,1336580707,249,498163,529887,31724,2_0_0_0_2_0_0_0_2_0_0_0_0_0_0_0_0_2_0_0_0_2_2_0_0_0_0
7707,54,1336580707.0,0,70,1,1336580713,6,498412,529887,31475,2_0_0_0_2_0_0_0_2_0_0_0_0_0_0_0_0_2_0_0_0_2_2_0_0_0_0_0
7708,54,1336580713.0,1,70,1,1336612182,31469,498418,529887,31469,2_0_0_0_2_0_0_0_2_0_0_0_0_0_0_0_0_2_0_0_0_2_2_0_0_0_0_0_1
7709,856,1336581441.0,1,297,1,1336612139,30698,446361,477059,30698,0_0_2_0_0_0_1_2_0_0_1
7710,626,1336584421.0,0,341,0,1336584565,144,456921,484653,27732,0_0_0_2_0_2_0_2_0_0_0_0_0_1_1_2_0_0_0_0_0_0
7711,1452,1336584448.0,1,116,1,1336612099,27651,419160,446811,27651,0_0_2_0_0_0_1
7712,626,1336584565.0,0,341,1,1336584572,7,457065,484653,27588,0_0_0_2_0_2_0_2_0_0_0_0_0_1_1_2_0_0_0_0_0_0_0
7713,626,1336584572.0,1,341,1,1336612153,27581,457072,484653,27581,0_0_0_2_0_2_0_2_0_0_0_0_0_1_1_2_0_0_0_0_0_0_0_1
7714,1113,1336584740.0,1,392,2,1336645181,60441,438136,638612,200476,0_0_2_0_0_0_0_1
7715,1456,1336587054.0,1,153,1,1336612098,25044,419680,444724,25044,0_0_0_1
7716,1206,1336591712.0,0,251,0,1336670847,79135,446041,938217,492176,0_0_0_2_0_2_0
7717,1366,1336612098.0,1,3,99,1336612098,0,445669,445669,0,0_0_2_2_0_2_0_0_0_1_0_2_0_2_0_0_1_1
7718,1456,1336612098.0,1,3,99,1336612098,0,444724,444724,0,0_0_0_1_1
7719,1452,1336612099.0,1,3,99,1336612099,0,446811,446811,0,0_0_2_0_0_0_1_1
7720,1300,1336612109.0,1,3,99,1336612109,0,459444,459444,0,0_0_2_0_0_2_0_2_0_2_0_2_0_2_2_0_0_1_1
7721,1203,1336612114.0,1,3,99,1336612114,0,462592,462592,0,0_0_0_2_0_0_1_1
7722,1180,1336612117.0,1,3,99,1336612117,0,464040,464040,0,2_0_2_0_0_2_0_0_0_1_1
7723,1213,1336612117.0,1,3,99,1336612117,0,463859,463859,0,0_0_2_0_2_0_2_0_2_0_0_1_1
7724,1076,1336612124.0,1,3,99,1336612124,0,468033,468033,0,0_0_2_0_0_2_0_2_0_0_1_1
7725,1022,1336612132.0,1,3,99,1336612132,0,472114,472114,0,0_0_2_0_0_2_0_0_0_1_1
7726,857,1336612134.0,1,3,99,1336612134,0,473017,473017,0,0_0_2_0_0_1_1
7727,856,1336612139.0,1,3,99,1336612139,0,477059,477059,0,0_0_2_0_0_0_1_2_0_0_1_1
7728,626,1336612153.0,1,3,99,1336612153,0,484653,484653,0,0_0_0_2_0_2_0_2_0_0_0_0_0_1_1_2_0_0_0_0_0_0_0_1_1
7729,486,1336612154.0,1,3,99,1336612154,0,485461,485461,0,0_0_1_0_1_1
7730,54,1336612182.0,1,3,99,1336612182,0,529887,529887,0,2_0_0_0_2_0_0_0_2_0_0_0_0_0_0_0_0_2_0_0_0_2_2_0_0_0_0_0_1_1
7731,87,1336612186.0,1,3,99,1336612186,0,535197,535197,0,0_0_1_1
7732,191,1336618117.0,0,20,0,1336652859,34742,535155,1010625,475470,0_0_2_2_0_0_0
7733,596,1336637793.0,0,366,1,1336640418,2625,508339,569472,61133,0_0_0_0_0
7734,1151,1336638066.0,2,379,0,1336736357,98291,492785,1504519,1011734,0_0_0_0_0_2_0_2_0_0_0_0_0_0_2
7735,1377,1336639390.0,2,384,0,1336734717,95327,481361,1577944,1096583,0_0_0_2_0_0_0_2_2
7736,596,1336640418.0,1,366,1,1336698926,58508,510964,569472,58508,0_0_0_0_0_1
7737,1176,1336640935.0,1,515,1,1336698896,57961,493394,551355,57961,0_0_0_0_2_0_0_0_2_0_0_0_0_0_0_0_0_1
7738,611,1336643023.0,0,230,1,1336644490,1467,515699,571606,55907,0_0_0_2_0_2_0_0_2_0_0_0_0_0_0
7739,611,1336644490.0,1,230,1,1336698930,54440,517166,571606,54440,0_0_0_2_0_2_0_0_2_0_0_0_0_0_0_1
7740,615,1336645073.0,2,47,0,1336664341,19268,514969,1519699,1004730,0_0_2_0_2
7741,1113,1336645181.0,2,316,0,1336645376,195,498577,638612,140035,0_0_2_0_0_0_0_1_2
7742,614,1336645253.0,2,47,0,1336664257,19004,515803,1520353,1004550,0_0_2_0_2
7743,1113,1336645376.0,0,71,0,1336654539,9163,498772,638612,139840,0_0_2_0_0_0_0_1_2_0
7744,331,1336646417.0,2,251,0,1336650552,4135,528427,926809,398382,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2
7745,687,1336646517.0,0,402,0,1337006192,359675,511503,945375,433872,2_2_2_0
7746,809,1336648831.0,0,354,1,1336747371,98540,513493,649928,136435,0_0_2_0_0_0
7747,404,1336649538.0,0,281,0,1336649608,70,526647,921904,395257,0_0_2_0_0_0_0_0_0
7748,404,1336649608.0,0,281,0,1336995468,345860,526717,921904,395187,0_0_2_0_0_0_0_0_0_0
7749,331,1336650552.0,0,252,0,1336650563,11,532562,926809,394247,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0
7750,331,1336650563.0,0,252,2,1336720177,69614,532573,926809,394236,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0
7751,191,1336652859.0,0,174,1,1337093587,440728,569897,1010625,440728,0_0_2_2_0_0_0_0
7752,514,1336654098.0,0,342,1,1336654176,78,529810,529891,81,0_0_0_2_0_0_0_0_0_0_0
7753,514,1336654176.0,1,342,1,1336654179,3,529888,529891,3,0_0_0_2_0_0_0_0_0_0_0_1
7754,514,1336654179.0,1,342,99,1336654179,0,529891,529891,0,0_0_0_2_0_0_0_0_0_0_0_1_1
7755,1113,1336654539.0,0,71,0,1336654804,265,507935,638612,130677,0_0_2_0_0_0_0_1_2_0_0
7756,1113,1336654804.0,0,392,0,1336654817,13,508200,638612,130412,0_0_2_0_0_0_0_1_2_0_0_0
7757,1113,1336654817.0,0,392,0,1336659907,5090,508213,638612,130399,0_0_2_0_0_0_0_1_2_0_0_0_0
7758,1166,1336655013.0,0,513,0,1337009212,354199,507694,861893,354199,0_0_0
7759,1181,1336657653.0,0,46,2,1336662454,4801,508443,1586765,1078322,2_0_2_0_0_2_0_2_0_0_0_2_0_0_0_0_0_0_0
7760,506,1336658180.0,0,340,0,1336661248,3068,532714,573468,40754,0_0_0_0_0_0_0_0_0
7761,1113,1336659907.0,0,392,0,1336660002,95,513303,638612,125309,0_0_2_0_0_0_0_1_2_0_0_0_0_0
7762,1113,1336660002.0,0,392,0,1336664648,4646,513398,638612,125214,0_0_2_0_0_0_0_1_2_0_0_0_0_0_0
7763,506,1336661248.0,0,340,1,1336661251,3,535782,573468,37686,0_0_0_0_0_0_0_0_0_0
7764,506,1336661251.0,1,340,1,1336698934,37683,535785,573468,37683,0_0_0_0_0_0_0_0_0_0_1
7765,1181,1336662454.0,2,517,0,1336733200,70746,513244,1586765,1073521,2_0_2_0_0_2_0_2_0_0_0_2_0_0_0_0_0_0_0_2
7766,909,1336662885.0,1,170,99,1336662885,0,522145,522145,0,0_0_1
7767,614,1336664257.0,0,122,0,1336664321,64,534807,1520353,985546,0_0_2_0_2_0
7768,614,1336664321.0,0,122,0,1336664955,634,534871,1520353,985482,0_0_2_0_2_0_0
7769,615,1336664341.0,0,122,0,1336664369,28,534237,1519699,985462,0_0_2_0_2_0
7770,615,1336664369.0,0,122,0,1336664937,568,534265,1519699,985434,0_0_2_0_2_0_0
7771,1113,1336664648.0,0,392,0,1336666022,1374,518044,638612,120568,0_0_2_0_0_0_0_1_2_0_0_0_0_0_0_0
7772,615,1336664937.0,0,378,0,1336665231,294,534833,1519699,984866,0_0_2_0_2_0_0_0
7773,614,1336664955.0,0,378,0,1336665228,273,535505,1520353,984848,0_0_2_0_2_0_0_0
7774,614,1336665228.0,0,378,2,1336666645,1417,535778,1520353,984575,0_0_2_0_2_0_0_0_0
7775,615,1336665231.0,0,378,2,1336666653,1422,535127,1519699,984572,0_0_2_0_2_0_0_0_0
7776,938,1336665345.0,0,72,1,1337022762,357417,527675,907095,379420,0_0_2_0_0_0_0_0_0
7777,1113,1336666022.0,0,392,1,1336746644,80622,519418,638612,119194,0_0_2_0_0_0_0_1_2_0_0_0_0_0_0_0_0
7778,614,1336666645.0,2,378,0,1336740767,74122,537195,1520353,983158,0_0_2_0_2_0_0_0_0_2
7779,615,1336666653.0,2,378,0,1336740553,73900,536549,1519699,983150,0_0_2_0_2_0_0_0_0_2
7780,1353,1336666720.0,0,292,99,1336666720,0,508834,508834,0,0_0_0_0
7781,1206,1336670847.0,0,406,1,1336753630,82783,525176,938217,413041,0_0_0_2_0_2_0_0
7782,1344,1336671789.0,1,152,1,1336698888,27099,519840,546939,27099,0_0_2_0_2_2_0_0_0_1
7783,766,1336680533.0,0,66,1,1336680589,56,516372,534717,18345,2_0_0_2_0_0
7784,766,1336680589.0,1,66,1,1336698878,18289,516428,534717,18289,2_0_0_2_0_0_1
7785,1162,1336681101.0,1,170,99,1336681101,0,518083,518083,0,0_0_0_1
7786,53,1336683030.0,1,66,1,1336698969,15939,601678,617617,15939,2_0_1
7787,1416,1336683732.0,2,33,0,1336721466,37734,516476,1482541,966065,0_0_0_2_0_0_2_0_2_0_0_0_2_0_0_0_2_0_2_0_0_2
7788,766,1336698878.0,1,3,99,1336698878,0,534717,534717,0,2_0_0_2_0_0_1_1
7789,1344,1336698888.0,1,3,99,1336698888,0,546939,546939,0,0_0_2_0_2_2_0_0_0_1_1
7790,1176,1336698896.0,1,3,99,1336698896,0,551355,551355,0,0_0_0_0_2_0_0_0_2_0_0_0_0_0_0_0_0_1_1
7791,596,1336698926.0,1,3,99,1336698926,0,569472,569472,0,0_0_0_0_0_1_1
7792,611,1336698930.0,1,3,99,1336698930,0,571606,571606,0,0_0_0_2_0_2_0_0_2_0_0_0_0_0_0_1_1
7793,506,1336698934.0,1,3,99,1336698934,0,573468,573468,0,0_0_0_0_0_0_0_0_0_0_1_1
7794,268,1336698955.0,1,3,99,1336698955,0,607523,607523,0,2_0_1_1
7795,264,1336698957.0,1,3,99,1336698957,0,609281,609281,0,2_0_1_1
7796,265,1336698957.0,1,3,99,1336698957,0,609048,609048,0,2_0_1_1
7797,262,1336698958.0,1,3,99,1336698958,0,610599,610599,0,2_0_1_0_1_1
7798,260,1336698960.0,1,3,99,1336698960,0,612424,612424,0,2_0_1_1
7799,261,1336698960.0,1,3,99,1336698960,0,612334,612334,0,2_0_1_1
7800,259,1336698961.0,1,3,99,1336698961,0,612793,612793,0,2_0_1_1
7801,256,1336698963.0,1,3,99,1336698963,0,614417,614417,0,2_0_2_0_1_1
7802,200,1336698966.0,1,3,99,1336698966,0,615956,615956,0,0_0_2_0_0_1_1
7803,150,1336698966.0,1,3,99,1336698966,0,615959,615959,0,0_0_1_1
7804,132,1336698968.0,1,3,99,1336698968,0,616681,616681,0,0_0_2_0_2_0_1_1
7805,182,1336698968.0,1,3,99,1336698968,0,616539,616539,0,0_0_1_1
7806,53,1336698969.0,1,3,99,1336698969,0,617617,617617,0,2_0_1_1
7807,210,1336698972.0,1,3,99,1336698972,0,618835,618835,0,0_0_2_0_0_1_1
7808,93,1336698972.0,1,3,99,1336698972,0,619059,619059,0,0_0_1_1
7809,90,1336698973.0,1,3,99,1336698973,0,619120,619120,0,0_0_1_1
7810,126,1336698974.0,1,3,99,1336698974,0,619648,619648,0,0_0_1_1
7811,179,1336698975.0,1,3,99,1336698975,0,620839,620839,0,2_0_1_1
7812,178,1336698976.0,1,3,99,1336698976,0,621169,621169,0,2_0_0_1_1
7813,142,1336698977.0,1,3,99,1336698977,0,622041,622041,0,0_0_0_0_1_1
7814,177,1336698977.0,1,3,99,1336698977,0,621904,621904,0,2_0_1_1
7815,111,1336698981.0,1,3,99,1336698981,0,623950,623950,0,0_0_1_1
7816,45,1336698981.0,1,3,99,1336698981,0,624015,624015,0,2_0_1_1
7817,137,1336698982.0,1,3,99,1336698982,0,624678,624678,0,0_0_0_2_0_2_0_0_1_1
7818,109,1336698983.0,1,3,99,1336698983,0,625226,625226,0,0_0_0_1_1
7819,47,1336698983.0,1,3,99,1336698983,0,625049,625049,0,2_0_0_1_1
7820,21,1336698984.0,1,3,99,1336698984,0,626391,626391,0,0_0_2_0_0_1_1
7821,43,1336698985.0,1,3,99,1336698985,0,627057,627057,0,2_0_2_0_1_1
7822,11,1336698985.0,1,3,99,1336698985,0,627405,627405,0,0_0_2_0_1_1
7823,102,1336698990.0,1,3,99,1336698990,0,629789,629789,0,0_0_1_1
7824,14,1336698992.0,1,3,99,1336698992,0,630292,630292,0,0_0_2_0_1_1
7825,40,1336698992.0,1,3,99,1336698992,0,630484,630484,0,2_2_0_1_1
7826,39,1336698993.0,1,3,99,1336698993,0,630893,630893,0,2_0_1_1
7827,5,1336698994.0,1,3,99,1336698994,0,631173,631173,0,0_0_2_0_2_0_0_1_1
7828,4,1336698995.0,1,3,99,1336698995,0,631290,631290,0,0_0_1_1
7829,27,1336698996.0,1,3,99,1336698996,0,631785,631785,0,0_0_2_0_1_1
7830,331,1336720177.0,2,252,0,1336721402,1225,602187,926809,324622,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2
7831,331,1336721402.0,0,16,2,1336723422,2020,603412,926809,323397,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0
7832,1416,1336721466.0,0,278,0,1336722272,806,554210,1482541,928331,0_0_0_2_0_0_2_0_2_0_0_0_2_0_0_0_2_0_2_0_0_2_0
7833,1416,1336722272.0,0,278,0,1336975966,253694,555016,1482541,927525,0_0_0_2_0_0_2_0_2_0_0_0_2_0_0_0_2_0_2_0_0_2_0_0
7834,331,1336723422.0,2,16,0,1336730605,7183,605432,926809,321377,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2
7835,504,1336725435.0,0,301,99,1336725435,0,601895,601895,0,0_0_0_0
7836,33,1336727020.0,0,43,0,1336727104,84,656951,974747,317796,0_0_2_0_2_0_0_0_2_0_2_0_0_0_0
7837,33,1336727104.0,0,43,1,1337010036,282932,657035,974747,317712,0_0_2_0_2_0_0_0_2_0_2_0_0_0_0_0
7838,443,1336728115.0,1,46,1,1336728119,4,604853,604857,4,0_0_2_0_0_0_0_0_0_0_0_2_2_0_0_0_0_0_1
7839,443,1336728119.0,1,46,99,1336728119,0,604857,604857,0,0_0_2_0_0_0_0_0_0_0_0_2_2_0_0_0_0_0_1_1
7840,331,1336730605.0,0,253,2,1336730621,16,612615,926809,314194,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0
7841,331,1336730621.0,2,253,0,1336731509,888,612631,926809,314178,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2
7842,441,1336730679.0,0,253,0,1336730857,178,609005,923123,314118,0_0_2_2_0_2_0_2_0
7843,441,1336730857.0,0,253,0,1336730860,3,609183,923123,313940,0_0_2_2_0_2_0_2_0_0
7844,441,1336730860.0,0,253,0,1336730866,6,609186,923123,313937,0_0_2_2_0_2_0_2_0_0_0
7845,441,1336730866.0,0,253,0,1336743609,12743,609192,923123,313931,0_0_2_2_0_2_0_2_0_0_0_0
7846,492,1336731043.0,0,253,0,1336731048,5,604771,659039,54268,0_0_2_0_2_0_2_0_2_0
7847,492,1336731048.0,0,253,0,1336732265,1217,604776,659039,54263,0_0_2_0_2_0_2_0_2_0_0
7848,331,1336731509.0,0,254,0,1336731904,395,613519,926809,313290,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0
7849,331,1336731904.0,0,254,2,1336731933,29,613914,926809,312895,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0
7850,331,1336731933.0,2,254,0,1336733148,1215,613943,926809,312866,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0_2
7851,492,1336732265.0,0,102,1,1336732684,419,605993,659039,53046,0_0_2_0_2_0_2_0_2_0_0_0
7852,922,1336732449.0,0,253,0,1336732455,6,592227,1509579,917352,0_0_0_2_2_0_2_0
7853,922,1336732455.0,0,253,0,1336743923,11468,592233,1509579,917346,0_0_0_2_2_0_2_0_0
7854,492,1336732684.0,1,102,1,1336785311,52627,606412,659039,52627,0_0_2_0_2_0_2_0_2_0_0_0_1
7855,331,1336733148.0,0,234,0,1336733183,35,615158,926809,311651,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0_2_0
7856,331,1336733183.0,0,234,0,1336733431,248,615193,926809,311616,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0_2_0_0
7857,1181,1336733200.0,0,253,0,1336733206,6,583990,1586765,1002775,2_0_2_0_0_2_0_2_0_0_0_2_0_0_0_0_0_0_0_2_0
7858,1181,1336733206.0,0,253,0,1336985824,252618,583996,1586765,1002769,2_0_2_0_0_2_0_2_0_0_0_2_0_0_0_0_0_0_0_2_0_0
7859,331,1336733431.0,0,234,0,1336738201,4770,615441,926809,311368,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0_2_0_0_0
7860,761,1336734685.0,0,253,0,1336734698,13,586421,896488,310067,2_0_0_2_0
7861,761,1336734698.0,0,253,0,1336734981,283,586434,896488,310054,2_0_0_2_0_0
7862,1377,1336734717.0,0,253,0,1336734749,32,576688,1577944,1001256,0_0_0_2_0_0_0_2_2_0
7863,1377,1336734749.0,0,253,0,1336740588,5839,576720,1577944,1001224,0_0_0_2_0_0_0_2_2_0_0
7864,761,1336734981.0,0,5,0,1336735144,163,586717,896488,309771,2_0_0_2_0_0_0
7865,761,1336735144.0,0,5,0,1336735602,458,586880,896488,309608,2_0_0_2_0_0_0_0
7866,761,1336735602.0,0,5,0,1336735747,145,587338,896488,309150,2_0_0_2_0_0_0_0_0
7867,761,1336735747.0,0,5,0,1336987624,251877,587483,896488,309005,2_0_0_2_0_0_0_0_0_0
7868,954,1336736029.0,1,238,1,1336785245,49216,595175,644391,49216,0_0_2_0_0_1
7869,1151,1336736357.0,0,510,2,1336932172,195815,591076,1504519,913443,0_0_0_0_0_2_0_2_0_0_0_0_0_0_2_0
7870,331,1336738201.0,0,234,0,1336739857,1656,620211,926809,306598,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0_2_0_0_0_0
7871,1350,1336739097.0,0,168,1,1336744373,5276,581917,628002,46085,0_0_0_0_0
7872,331,1336739857.0,0,234,0,1336743733,3876,621867,926809,304942,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0_2_0_0_0_0_0
7873,615,1336740553.0,0,47,2,1336740657,104,610449,1519699,909250,0_0_2_0_2_0_0_0_0_2_0
7874,1377,1336740588.0,0,540,1,1336744688,4100,582559,1577944,995385,0_0_0_2_0_0_0_2_2_0_0_0
7875,615,1336740657.0,2,47,0,1336755708,15051,610553,1519699,909146,0_0_2_0_2_0_0_0_0_2_0_2
7876,614,1336740767.0,0,47,2,1336740787,20,611317,1520353,909036,0_0_2_0_2_0_0_0_0_2_0
7877,614,1336740787.0,2,47,0,1336755738,14951,611337,1520353,909016,0_0_2_0_2_0_0_0_0_2_0_2
7878,745,1336740888.0,0,419,0,1337008326,267438,606782,944475,337693,2_0
7879,1283,1336741269.0,1,415,1,1336785192,43923,589269,633192,43923,0_0_2_0_2_0_0_0_0_0_1
7880,441,1336743609.0,0,37,0,1336743971,362,621935,923123,301188,0_0_2_2_0_2_0_2_0_0_0_0_0
7881,331,1336743733.0,0,234,2,1336744089,356,625743,926809,301066,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0_2_0_0_0_0_0_0
7882,922,1336743923.0,0,46,0,1336748336,4413,603701,1509579,905878,0_0_0_2_2_0_2_0_0_0
7883,441,1336743971.0,0,37,0,1337007978,264007,622297,923123,300826,0_0_2_2_0_2_0_2_0_0_0_0_0_0
7884,331,1336744089.0,2,234,0,1336744611,522,626099,926809,300710,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0_2_0_0_0_0_0_0_2
7885,1350,1336744373.0,1,168,1,1336785182,40809,587193,628002,40809,0_0_0_0_0_1
7886,331,1336744611.0,0,230,0,1336744626,15,626621,926809,300188,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0_2_0_0_0_0_0_0_2_0
7887,331,1336744626.0,0,230,0,1336744664,38,626636,926809,300173,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0_2_0_0_0_0_0_0_2_0_0
7888,331,1336744664.0,0,255,0,1336744685,21,626674,926809,300135,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0_2_0_0_0_0_0_0_2_0_0_0
7889,331,1336744685.0,0,255,0,1336997361,252676,626695,926809,300114,0_0_2_0_2_0_2_0_2_0_0_2_0_0_0_2_0_0_2_0_2_0_2_0_0_2_0_0_0_0_0_0_2_0_0_0_0
7890,1377,1336744688.0,1,540,0,1336755213,10525,586659,1577944,991285,0_0_0_2_0_0_0_2_2_0_0_0_1
7891,62,1336745052.0,0,86,2,1336747773,2721,612681,652908,40227,2_0_2_0_0_0
7892,1113,1336746644.0,1,392,1,1336785216,38572,600040,638612,38572,0_0_2_0_0_0_0_1_2_0_0_0_0_0_0_0_0_1
7893,809,1336747371.0,1,354,1,1336785266,37895,612033,649928,37895,0_0_2_0_0_0_1
7894,62,1336747773.0,2,86,0,1336747892,119,615402,652908,37506,2_0_2_0_0_0_2
7895,62,1336747892.0,0,87,0,1336748916,1024,615521,652908,37387,2_0_2_0_0_0_2_0
7896,922,1336748336.0,0,46,1,1336984218,235882,608114,1509579,901465,0_0_0_2_2_0_2_0_0_0_0
7897,62,1336748916.0,0,87,0,1336749833,917,616545,652908,36363,2_0_2_0_0_0_2_0_0
7898,62,1336749833.0,0,87,1,1336749911,78,617462,652908,35446,2_0_2_0_0_0_2_0_0_0
7899,62,1336749911.0,1,87,1,1336785279,35368,617540,652908,35368,2_0_2_0_0_0_2_0_0_0_1
7900,1206,1336753630.0,1,406,2,1336999140,245510,607959,938217,330258,0_0_0_2_0_2_0_0_1
7901,1263,1336754808.0,0,122,0,1336754815,7,605679,1586846,981167,0_0_2_0_2_0
7902,1263,1336754815.0,0,122,0,1336997854,243039,605686,1586846,981160,0_0_2_0_2_0_0
7903,1377,1336755213.0,0,46,0,1336755218,5,597184,1577944,980760,0_0_0_2_0_0_0_2_2_0_0_0_1_0
7904,1377,1336755218.0,0,46,0,1337084689,329471,597189,1577944,980755,0_0_0_2_0_0_0_2_2_0_0_0_1_0_0
7905,615,1336755708.0,0,360,0,1336755714,6,625604,1519699,894095,0_0_2_0_2_0_0_0_0_2_0_2_0
7906,615,1336755714.0,0,360,0,1336987485,231771,625610,1519699,894089,0_0_2_0_2_0_0_0_0_2_0_2_0_0
7907,614,1336755738.0,0,360,0,1336755755,17,626288,1520353,894065,0_0_2_0_2_0_0_0_0_2_0_2_0
7908,614,1336755755.0,0,360,0,1336987399,231644,626305,1520353,894048,0_0_2_0_2_0_0_0_0_2_0_2_0_0
